"contrast_scope","replicate","cell_type","gene","ctrl_cpm","stim_cpm","log2fc_stim_vs_ctrl","ctrl_n_cells","stim_n_cells"
"by_cell_type","patient_101","Dendritic cells","HLA-DRA",NA,NA,NA,25,39
"by_cell_type","patient_101","Dendritic cells","HLA-DRB1",NA,NA,NA,25,39
"by_cell_type","patient_101","Dendritic cells","HLA-DPA1",NA,NA,NA,25,39
"by_cell_type","patient_101","Dendritic cells","HLA-DPB1",NA,NA,NA,25,39
"by_cell_type","patient_101","Dendritic cells","HLA-DQB1",NA,NA,NA,25,39
"by_cell_type","patient_101","Dendritic cells","HLA-DQA1",NA,NA,NA,25,39
"by_cell_type","patient_101","Dendritic cells","HSP90AB1",1431.59823627097,1562.17014988389,0.125882825666947,25,39
"by_cell_type","patient_101","Dendritic cells","HSP90AA1",1431.59823627097,5390.19069734713,1.91233967499826,25,39
"by_cell_type","patient_101","Dendritic cells","ACTG1",4781.53810914505,2941.38343536697,-0.700885542647729,25,39
"by_cell_type","patient_101","Dendritic cells","HLA-DMA",NA,NA,NA,25,39
"by_cell_type","patient_101","Dendritic cells","ISG15",400.847506155872,50242.7696854549,6.96793461025477,25,39
"by_cell_type","patient_101","Dendritic cells","ISG20",1288.43841264388,14017.3105340933,3.44300579354084,25,39
"by_cell_type","patient_101","Dendritic cells","IFI6",57.2639294508389,5840.54605587221,6.65991406367722,25,39
"by_cell_type","patient_101","Dendritic cells","IFIT3",0,6375.34304412075,13.6384003992076,25,39
"by_cell_type","patient_101","Dendritic cells","LY6E",28.6319647254195,5432.41151220885,7.54297873591281,25,39
"by_cell_type","patient_101","Dendritic cells","IFIT1",0,5319.82267257758,13.3772980311424,25,39
"by_cell_type","patient_101","Dendritic cells","MX1",0,5516.85314193231,13.4297606087636,25,39
"by_cell_type","patient_101","Dendritic cells","IFIT2",0,2251.77679262543,12.1371684223864,25,39
"by_cell_type","patient_101","Dendritic cells","IRF7",314.951611979614,4855.39370909859,3.94424621452093,25,39
"by_cell_type","patient_101","Dendritic cells","TNFSF10",0,5685.73640137921,13.4732583639814,25,39
"by_cell_type","patient_101","Dendritic cells","OAS1",57.2639294508389,3659.13728801633,5.98538797138147,25,39
"by_cell_type","patient_101","Dendritic cells","PLSCR1",658.535188684648,3208.78192949124,2.28382312927081,25,39
"by_cell_type","patient_101","Dendritic cells","BST2",486.743400332131,4039.12462177187,3.0515066886039,25,39
"by_cell_type","patient_101","Dendritic cells","CXCL10",0,31454.5070719865,15.9410020660643,25,39
"by_cell_type","patient_101","Dendritic cells","APOBEC3A",28.6319647254195,7402.7162057561,7.98940534850851,25,39
"by_cell_type","patient_101","Dendritic cells","IFITM3",28.6319647254195,8669.34065160791,8.21725866390877,25,39
"by_cell_type","patient_101","Dendritic cells","RSAD2",0,6333.12222925902,13.6288151046288,25,39
"by_cell_type","patient_101","Dendritic cells","TYMP",1746.54984825059,3659.13728801633,1.06677989499417,25,39
"by_cell_type","patient_101","Dendritic cells","VIM",9419.916394663,4728.73126451341,-0.99418513738012,25,39
"by_cell_type","patient_101","Dendritic cells","ANXA1",5926.81669816183,8711.56146646964,0.55563498962267,25,39
"by_cell_type","patient_101","Dendritic cells","CCR7",5926.81669816183,6839.77200759975,0.206674552744667,25,39
"by_cell_type","patient_101","Dendritic cells","HSPA8",2061.5014602302,3110.26669481388,0.593224843508045,25,39
"by_cell_type","patient_101","Dendritic cells","EMP3",5955.44866288725,5587.22116670185,-0.0920712882001418,25,39
"by_cell_type","patient_101","Dendritic cells","LTB",715.799118135486,774.048272464992,0.11279298955397,25,39
"by_cell_type","patient_101","Dendritic cells","RGCC",257.687682528775,98.5152346773626,-1.38269775175202,25,39
"by_cell_type","patient_101","Dendritic cells","CREM",744.431082860906,1055.52037154317,0.503458799556343,25,39
"by_cell_type","patient_101","FCGR3A+ Monocytes","TIMP1",64427.8282714572,26439.6881723435,-1.28496271707887,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","FTH1",413655.808221451,196415.099611613,-1.07452306815545,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","MS4A7",4313.35837609167,6356.7017798765,0.5594130672003,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","FCGR3A",7607.62658640344,7683.92522842214,0.0143961043490002,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","SOD2",10404.1995994739,10994.998463215,0.0796776951991536,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","S100A11",12205.3822180616,12098.6895414792,-0.0126661616666706,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","TYROBP",8413.41881050848,10897.2030512169,0.373174282819868,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","FCER1G",11683.987249523,8885.41171868451,-0.39500271231632,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","ACTB",24600.3626065008,10422.1967643689,-1.23898029496823,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","SAT1",7702.42567159227,15975.5790885468,1.05243497048931,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","FTL",60896.5623481733,57343.038363743,-0.086741706396321,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","CXCL16",3306.11809596037,2982.76006594205,-0.14846667817508,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","PSAP",5273.19911362855,4743.07748190785,-0.15283974939069,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","CTSS",2737.32358482741,2898.93542708654,0.0827425208860504,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","CST3",5356.14831316878,6880.60577272346,0.361309840174751,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","SH3BGRL3",4621.45540295536,2549.66609852189,-0.857912122989523,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","S100A10",4301.50849044307,2675.40305680516,-0.684984521408358,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","CD63",2417.37667231511,2570.62225823577,0.0886575532369918,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","GAPDH",4941.40231546766,1886.05437424907,-1.38931281170674,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","S100A6",4704.40460249559,3513.64944536031,-0.420989925117976,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","C15orf48",8437.11858180569,10303.445192657,0.28828904693947,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","PFN1",10807.0957115264,4337.92506077286,-1.31680229844144,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","LGALS1",3140.21969687992,1732.37586968063,-0.857926876737793,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","CD74",4739.9542594414,5951.54935874151,0.328361176729583,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","HLA-DRA",NA,NA,NA,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","HLA-DRB1",NA,NA,NA,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","HLA-DPA1",NA,NA,NA,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","HLA-DPB1",NA,NA,NA,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","HLA-DQB1",NA,NA,NA,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","HLA-DQA1",NA,NA,NA,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","HSP90AB1",710.993138916209,1425.01886054374,1.00256537748996,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","HSP90AA1",1362.7368495894,3017.68699879851,1.14664595553861,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","ACTG1",3235.01878206875,1459.94579340021,-1.14758824062964,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","HLA-DMA",NA,NA,NA,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","ISG15",533.244854187157,54276.4536589455,6.66804568445963,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","ISG20",450.295654646933,13474.8106960239,4.90170111789269,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","IFI6",319.946912512294,4959.62446561793,3.95221904821417,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","IFIT3",438.445768998329,7823.632959848,4.155816273649,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","LY6E",355.496569458105,7732.82293442119,4.44115321562689,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","IFIT1",11.8498856486035,8990.1925172539,9.50779075133637,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","MX1",94.7990851888279,3932.77263963788,5.36712401646711,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","IFIT2",201.448056026259,4798.96057447819,4.57081610251427,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","IRF7",391.046226403915,4016.59727849339,3.35889884933428,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","TNFSF10",793.942338456434,12280.3095923328,3.95031935003489,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","OAS1",568.794511132968,3192.32166308083,2.48758487745509,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","PLSCR1",817.642109753641,3625.41563050099,2.14792199269518,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","BST2",936.140966239676,3213.27782279471,1.77870215076856,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","CXCL10",1445.68604912963,48674.1736287686,5.07284623612494,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","APOBEC3A",770.242567159227,12706.4181731817,4.04322129225086,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","IFITM3",995.390394482693,13293.1906451703,3.73861090533304,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","RSAD2",47.399542594414,3332.02939450669,6.12046191106176,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","TYMP",2630.67461398998,5162.20067618542,0.972418961748421,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","VIM",2761.02335612461,1634.58045768253,-0.756102700925819,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","ANXA1",4562.20597471234,5811.84162731566,0.349229813502603,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","CCR7",35.5496569458105,104.780798569393,1.54618490153659,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","HSPA8",1919.68147507377,2200.39676995725,0.196848813646783,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","EMP3",4455.55700387491,4561.45743105423,0.0338852961112384,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","LTB",82.9491995402244,83.8246388555143,0.0150560234375856,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","RGCC",959.840737536883,97.7954119981,-3.28835039332398,72,112
"by_cell_type","patient_101","FCGR3A+ Monocytes","CREM",225.147827323466,642.655564558943,1.51109484709729,72,112
"by_cell_type","patient_101","NK cells","TIMP1",2269.28895612708,859.106529209622,-1.4008098166443,65,84
"by_cell_type","patient_101","NK cells","FTH1",138426.626323752,72349.0427098675,-0.936070879452544,65,84
"by_cell_type","patient_101","NK cells","MS4A7",0,122.729504172803,7.94520390382512,65,84
"by_cell_type","patient_101","NK cells","FCGR3A",2485.41171385347,920.471281296024,-1.43254698608813,65,84
"by_cell_type","patient_101","NK cells","SOD2",432.245515452777,368.188512518409,-0.231116402912276,65,84
"by_cell_type","patient_101","NK cells","S100A11",3566.02550248541,4050.0736377025,0.183606945714757,65,84
"by_cell_type","patient_101","NK cells","TYROBP",4970.82342770694,5400.09818360334,0.119489246435846,65,84
"by_cell_type","patient_101","NK cells","FCER1G",5943.37583747569,4050.0736377025,-0.553277744193656,65,84
"by_cell_type","patient_101","NK cells","ACTB",11346.4447806354,9634.26607756505,-0.235982352362774,65,84
"by_cell_type","patient_101","NK cells","SAT1",972.552409768749,8284.24153166421,3.08986727128475,65,84
"by_cell_type","patient_101","NK cells","FTL",19234.9254376486,11168.3848797251,-0.784280586745444,65,84
"by_cell_type","patient_101","NK cells","CXCL16",108.061378863194,122.729504172803,0.18283676406106,65,84
"by_cell_type","patient_101","NK cells","PSAP",1404.79792522153,981.836033382425,-0.516587491198186,65,84
"by_cell_type","patient_101","NK cells","CTSS",1404.79792522153,1288.65979381443,-0.124444916752015,65,84
"by_cell_type","patient_101","NK cells","CST3",108.061378863194,61.3647520864016,-0.811321387845134,65,84
"by_cell_type","patient_101","NK cells","SH3BGRL3",10806.1378863194,5338.73343151694,-1.0172132177558,65,84
"by_cell_type","patient_101","NK cells","S100A10",1620.92068294791,1840.94256259205,0.183577946663862,65,84
"by_cell_type","patient_101","NK cells","CD63",6159.49859520207,3743.2498772705,-0.718445971304947,65,84
"by_cell_type","patient_101","NK cells","GAPDH",12751.2427058569,6013.74570446735,-1.08423871149898,65,84
"by_cell_type","patient_101","NK cells","S100A6",4214.39377566458,1779.57781050565,-1.24355596717724,65,84
"by_cell_type","patient_101","NK cells","C15orf48",864.491030905554,859.106529209622,-0.00900873260595247,65,84
"by_cell_type","patient_101","NK cells","PFN1",14912.4702831208,8529.70054000982,-0.80591607030896,65,84
"by_cell_type","patient_101","NK cells","LGALS1",1188.67516749514,1472.75405007364,0.309044990125738,65,84
"by_cell_type","patient_101","NK cells","CD74",3133.77998703263,2515.95483554246,-0.316741357266768,65,84
"by_cell_type","patient_101","NK cells","HLA-DRA",NA,NA,NA,65,84
"by_cell_type","patient_101","NK cells","HLA-DRB1",NA,NA,NA,65,84
"by_cell_type","patient_101","NK cells","HLA-DPA1",NA,NA,NA,65,84
"by_cell_type","patient_101","NK cells","HLA-DPB1",NA,NA,NA,65,84
"by_cell_type","patient_101","NK cells","HLA-DQB1",NA,NA,NA,65,84
"by_cell_type","patient_101","NK cells","HLA-DQA1",NA,NA,NA,65,84
"by_cell_type","patient_101","NK cells","HSP90AB1",2161.22757726389,1840.94256259205,-0.231348326803131,65,84
"by_cell_type","patient_101","NK cells","HSP90AA1",4322.45515452777,3190.96710849288,-0.43779809073809,65,84
"by_cell_type","patient_101","NK cells","ACTG1",5186.94618543333,3927.3441335297,-0.401286783788573,65,84
"by_cell_type","patient_101","NK cells","HLA-DMA",NA,NA,NA,65,84
"by_cell_type","patient_101","NK cells","ISG15",1188.67516749514,48294.059891998,5.34382753956047,65,84
"by_cell_type","patient_101","NK cells","ISG20",2701.53447157986,31357.3883161512,3.53671042435604,65,84
"by_cell_type","patient_101","NK cells","IFI6",216.122757726389,18225.3313696613,6.39465599818251,65,84
"by_cell_type","patient_101","NK cells","IFIT3",1296.73654635833,13991.1634756996,3.43105401654223,65,84
"by_cell_type","patient_101","NK cells","LY6E",1512.85930408472,15157.0937653412,3.32421428681987,65,84
"by_cell_type","patient_101","NK cells","IFIT1",0,9143.34806087383,14.1585857158124,65,84
"by_cell_type","patient_101","NK cells","MX1",648.368273179166,9020.61855670103,3.79730879746144,65,84
"by_cell_type","patient_101","NK cells","IFIT2",432.245515452777,4786.45066273932,3.46751616271585,65,84
"by_cell_type","patient_101","NK cells","IRF7",756.42965204236,5584.19243986254,2.88324670126317,65,84
"by_cell_type","patient_101","NK cells","TNFSF10",1296.73654635833,7486.49975454099,2.52894613338744,65,84
"by_cell_type","patient_101","NK cells","OAS1",108.061378863194,4479.62690230731,5.3669567429703,65,84
"by_cell_type","patient_101","NK cells","PLSCR1",648.368273179166,6688.75797741777,3.36584865382563,65,84
"by_cell_type","patient_101","NK cells","BST2",1620.92068294791,6566.02847324497,2.01787241105558,65,84
"by_cell_type","patient_101","NK cells","CXCL10",0,981.836033382425,10.9400728098003,65,84
"by_cell_type","patient_101","NK cells","APOBEC3A",108.061378863194,306.823760432008,1.5012483617911,65,84
"by_cell_type","patient_101","NK cells","IFITM3",324.184136589583,5216.00392734413,4.00597443995938,65,84
"by_cell_type","patient_101","NK cells","RSAD2",0,4786.45066273932,13.2248912214931,65,84
"by_cell_type","patient_101","NK cells","TYMP",108.061378863194,1840.94256259205,4.08425354297416,65,84
"by_cell_type","patient_101","NK cells","VIM",11022.2606440458,4970.54491899853,-1.14886454647478,65,84
"by_cell_type","patient_101","NK cells","ANXA1",11994.8130538146,22582.2287677958,0.912749014068183,65,84
"by_cell_type","patient_101","NK cells","CCR7",756.42965204236,122.729504172803,-2.61881151038033,65,84
"by_cell_type","patient_101","NK cells","HSPA8",3566.02550248541,3620.52037309769,0.0218770043248764,65,84
"by_cell_type","patient_101","NK cells","EMP3",5511.13032202291,3313.69661266568,-0.733819934256143,65,84
"by_cell_type","patient_101","NK cells","LTB",324.184136589583,245.459008345606,-0.400619003879949,65,84
"by_cell_type","patient_101","NK cells","RGCC",3241.84136589583,1902.30731467845,-0.768906514851754,65,84
"by_cell_type","patient_101","NK cells","CREM",3349.90274475902,4111.43838978891,0.295484119145078,65,84
"by_cell_type","patient_1015","B cells","TIMP1",836.551573977516,831.125655810088,-0.00938224922276198,459,366
"by_cell_type","patient_1015","B cells","FTH1",210719.319757515,86894.1873149447,-1.2779861372702,459,366
"by_cell_type","patient_1015","B cells","MS4A7",171.894159036476,51.9453534881305,-1.71682402983479,459,366
"by_cell_type","patient_1015","B cells","FCGR3A",91.6768848194538,10.3890706976261,-3.08152417577713,459,366
"by_cell_type","patient_1015","B cells","SOD2",641.738193736177,1433.6917562724,1.15905756070486,459,366
"by_cell_type","patient_1015","B cells","S100A11",1283.47638747235,1485.63710976053,0.210948552533059,459,366
"by_cell_type","patient_1015","B cells","TYROBP",206.272990843771,166.225131162018,-0.310576165817688,459,366
"by_cell_type","patient_1015","B cells","FCER1G",217.732601446203,218.170484650148,0.00289186393251661,459,366
